Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.13801323548515804,-0.13801323548515804,0.015740850112501925,-0.015740850112501925,4,1,0,1,3
best,0.009206181139367664,-0.009206181139367664,2.471032267692408e-10,-2.471032267692408e-10,3,0,1,0,1
