Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.98832767153077,74.98832767153077,-75.31712464700966,75.31712464700966,0,5,3,3,11
best,-75.32197215810949,75.32197215810949,-75.42175241529387,75.42175241529387,0,3,0,6,13
