Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.76507721579229,74.76507721579229,-75.3049874155131,75.3049874155131,0,5,6,3,15
best,-75.349720868592,75.349720868592,-75.42175241317322,75.42175241317322,0,2,1,9,17
