Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.26268250403324,74.26268250403324,-75.07213698743948,75.07213698743948,0,2,6,3,15
best,-75.18028013209492,75.18028013209492,-75.42175239063872,75.42175239063872,0,7,3,2,13
