Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-73.68601609410962,73.68601609410962,-75.4217523336231,75.4217523336231,0,3,4,5,14
best,-75.2474016209401,75.2474016209401,-75.3458025828116,75.3458025828116,0,3,2,3,18
