Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.11350321940958,74.11350321940958,-75.30498739793457,75.30498739793457,0,8,6,6,14
best,-75.2753252013126,75.2753252013126,-75.42175236534948,75.42175236534948,0,3,5,5,11
