Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9178800084193747,-0.9178800084193747,0.9178800084193747,-0.9178800084193747,4,5,0,3,2
best,0.9941398346654904,-0.9941398346654904,0.9941398346654904,-0.9941398346654904,4,1,1,0,2
