Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9260965125738908,-0.9260965125738908,0.9260965125738908,-0.9260965125738908,4,1,0,2,3
best,0.9937161357257499,-0.9937161357257499,0.9937161357257499,-0.9937161357257499,4,3,1,1,1
