budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.9346645654712499,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.9346645654712509,1.0,1.0,0.9346645654712499,4.0,1.0,0.0,0.0,0.0
2.0,delete,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
4.0,add,0.9346645654712504,2.0,2.0,0.9346645654712509,4.0,1.0,0.0,0.0,0.0
5.0,add,0.4290290128254102,2.0,2.0,0.9346645654712509,4.0,1.0,1.0,0.0,0.0
6.0,delete,0.2677858814627586,2.0,2.0,0.9346645654712509,3.0,1.0,0.0,0.0,0.0
7.0,swap,0.08208499862389883,2.0,2.0,0.9346645654712509,3.0,1.0,0.0,0.0,1.0
8.0,add,0.9346645654712499,3.0,1.0,0.5296458047709138,4.0,0.0,0.0,0.0,1.0
9.0,add,0.9318978893120227,4.0,2.0,0.9346645654712499,4.0,0.0,0.0,1.0,1.0
10.0,delete,0.2677858814627586,4.0,2.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
11.0,swap,0.9346645654712499,4.0,2.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
12.0,add,0.9346645654712499,5.0,3.0,0.9346645654712499,4.0,0.0,0.0,0.0,2.0
13.0,delete,0.2865047968601896,5.0,3.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
14.0,swap,0.2677858814627586,5.0,3.0,0.9346645654712499,3.0,1.0,0.0,0.0,1.0
15.0,add,0.9346645654712499,6.0,1.0,0.6005164307805041,4.0,0.0,0.0,0.0,1.0
16.0,add,0.9346645654712499,7.0,2.0,0.9346645654712499,4.0,0.0,0.0,0.0,2.0
17.0,delete,0.20719931510624293,7.0,2.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
18.0,swap,0.41493656343447605,7.0,2.0,0.9346645654712499,3.0,0.0,0.0,1.0,1.0
19.0,add,0.9318978893120227,8.0,3.0,0.9318978893120227,4.0,0.0,0.0,1.0,1.0
20.0,add,0.9318978893120242,8.0,3.0,0.9318978893120227,4.0,1.0,0.0,1.0,1.0
