Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9279554695791457,-0.9279554695791457,0.9279554695791457,-0.9279554695791457,3,3,1,1,4
best,0.9820555327411127,-0.9820555327411127,0.9820555327411127,-0.9820555327411127,3,3,2,1,3
