Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9805301037011362,-0.9805301037011362,0.9805301037011362,-0.9805301037011362,3,3,1,0,6
best,0.9958984267008932,-0.9958984267008932,0.9958984267008932,-0.9958984267008932,4,0,1,0,1
