Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9943003607729082,-0.9943003607729082,0.9943003607729082,-0.9943003607729082,4,3,1,0,2
best,0.9999930299416749,-0.9999930299416749,0.9999930299416749,-0.9999930299416749,4,3,1,0,3
