Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.0836684205252585,6.0836684205252585,-7.75176396473468,7.75176396473468,0,3,1,3,14
best,-7.743928847501093,7.743928847501093,-7.873824624557145,7.873824624557145,0,3,1,5,14
