Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.0678416485453108,1.0678416485453108,-1.1173487280721233,1.1173487280721233,1,1,2,0,0
best,-1.117335344845172,1.117335344845172,-1.117349011970593,1.117349011970593,0,1,0,0,3
