budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.04207897977473338,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.04207897977473338,1.0,1.0,0.04207897977473338,4.0,0.0,0.0,1.0,0.0
2.0,delete,0.28482178217269094,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,0.0,0.0
3.0,swap,-0.13563389586980035,1.0,1.0,0.04207897977473338,3.0,1.0,0.0,0.0,0.0
4.0,add,0.09022321862235755,2.0,2.0,0.28482178217269094,3.0,1.0,0.0,0.0,0.0
5.0,delete,-0.015824144146880895,2.0,2.0,0.28482178217269094,2.0,0.0,0.0,0.0,0.0
6.0,swap,-0.060574287960367845,2.0,2.0,0.28482178217269094,2.0,0.0,0.0,0.0,1.0
7.0,delete,0.2848217821726909,3.0,1.0,0.07466164217194994,3.0,0.0,0.0,0.0,0.0
8.0,add,0.28482178217269083,4.0,2.0,0.2848217821726909,3.0,1.0,0.0,0.0,0.0
9.0,delete,0.3512881771660213,4.0,2.0,0.2848217821726909,2.0,0.0,0.0,0.0,0.0
10.0,swap,-0.015824144146880936,4.0,2.0,0.2848217821726909,2.0,0.0,0.0,0.0,1.0
11.0,add,0.2848217821726909,5.0,3.0,0.28482178217269083,3.0,1.0,0.0,0.0,0.0
12.0,add,-0.08085407090030458,5.0,3.0,0.28482178217269083,3.0,1.0,0.0,0.0,1.0
13.0,delete,-0.06057428796036786,5.0,3.0,0.28482178217269083,2.0,1.0,0.0,0.0,0.0
14.0,swap,0.2980402997649864,5.0,3.0,0.28482178217269083,2.0,1.0,0.0,0.0,1.0
15.0,delete,-0.13563389586980037,6.0,1.0,0.13709899076077722,3.0,0.0,0.0,0.0,0.0
16.0,add,0.3512881771660213,7.0,3.0,0.3512881771660213,2.0,0.0,0.0,1.0,0.0
17.0,delete,-0.11704094364207562,7.0,3.0,0.3512881771660213,1.0,0.0,0.0,0.0,0.0
18.0,swap,-0.11704094364207562,7.0,3.0,0.3512881771660213,1.0,0.0,0.0,0.0,1.0
19.0,add,0.28482178217269083,8.0,2.0,0.14525110104993913,3.0,1.0,0.0,0.0,0.0
20.0,add,0.04207897977473342,9.0,2.0,0.04207897977473338,4.0,0.0,0.0,1.0,0.0
21.0,add,0.1497940877057449,9.0,2.0,0.04207897977473338,4.0,0.0,1.0,1.0,0.0
22.0,delete,0.2848217821726909,9.0,2.0,0.04207897977473338,3.0,0.0,0.0,1.0,0.0
23.0,swap,-0.1356338958698004,9.0,2.0,0.04207897977473338,3.0,1.0,0.0,1.0,0.0
24.0,add,0.2848217821726909,10.0,3.0,0.28482178217269083,3.0,1.0,0.0,0.0,0.0
25.0,add,0.2848217821726907,10.0,3.0,0.28482178217269083,3.0,2.0,0.0,0.0,0.0
26.0,delete,0.11519459821563151,10.0,3.0,0.28482178217269083,2.0,1.0,0.0,0.0,0.0
27.0,swap,0.35128817716602123,10.0,3.0,0.28482178217269083,2.0,1.0,0.0,1.0,0.0
28.0,swap,0.35128817716602123,11.0,4.0,0.35128817716602123,2.0,1.0,0.0,1.0,0.0
29.0,add,0.35128817716602123,11.0,4.0,0.35128817716602123,2.0,1.0,0.0,2.0,0.0
30.0,delete,0.35128817716602123,11.0,4.0,0.35128817716602123,2.0,1.0,0.0,0.0,0.0
31.0,swap,0.0870525997868,11.0,4.0,0.35128817716602123,1.0,1.0,0.0,2.0,0.0
32.0,add,-0.12649367544307608,12.0,2.0,0.22772291131673464,3.0,0.0,1.0,0.0,0.0
33.0,swap,-0.050221823645045294,13.0,3.0,0.298441061690177,2.0,1.0,1.0,0.0,0.0
