Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.0827411043292485,1.0827411043292485,-1.117348979117932,1.117348979117932,2,1,1,1,0
best,-1.1171981459882587,1.1171981459882587,-1.1173488640987317,1.1173488640987317,0,1,0,0,1
