budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,74.5559015470189,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1.0,add,74.5559015470189,1.0,1.0,74.5559015470189,8.0,0.0,0.0,0.0,1.0
2.0,delete,74.62027420950717,1.0,1.0,74.5559015470189,7.0,0.0,0.0,0.0,0.0
3.0,swap,74.57922355224049,1.0,1.0,74.5559015470189,7.0,0.0,0.0,1.0,0.0
4.0,add,74.62027420950717,2.0,2.0,74.62027420950717,7.0,0.0,0.0,0.0,1.0
5.0,delete,74.49168800593672,2.0,2.0,74.62027420950717,6.0,0.0,0.0,0.0,0.0
6.0,swap,74.66395730149904,2.0,2.0,74.62027420950717,6.0,0.0,1.0,0.0,0.0
7.0,swap,74.5792235522405,3.0,2.0,74.57922355224049,7.0,0.0,0.0,1.0,0.0
8.0,add,74.48608898923369,3.0,2.0,74.57922355224049,7.0,0.0,1.0,1.0,0.0
9.0,delete,74.57922355224049,3.0,2.0,74.57922355224049,7.0,0.0,0.0,0.0,0.0
10.0,swap,74.69974332749098,3.0,2.0,74.57922355224049,6.0,1.0,0.0,1.0,0.0
11.0,add,74.53814560771235,4.0,2.0,74.5559015470189,8.0,0.0,1.0,0.0,1.0
12.0,delete,74.57922355224049,4.0,2.0,74.5559015470189,7.0,0.0,0.0,0.0,1.0
13.0,swap,74.53988496986284,4.0,2.0,74.5559015470189,7.0,0.0,0.0,0.0,2.0
14.0,delete,74.57922355224049,5.0,1.0,74.59904843161252,7.0,0.0,0.0,0.0,0.0
15.0,add,74.50839672971709,6.0,2.0,74.57922355224049,7.0,1.0,0.0,0.0,0.0
16.0,delete,74.62861363892578,6.0,2.0,74.57922355224049,6.0,0.0,0.0,0.0,0.0
17.0,swap,74.44348399713759,6.0,2.0,74.57922355224049,6.0,1.0,0.0,0.0,0.0
18.0,swap,74.63416553902061,7.0,1.0,74.58470059468922,7.0,0.0,0.0,1.0,0.0
19.0,swap,74.63416553902061,8.0,2.0,74.63416553902061,7.0,0.0,0.0,1.0,0.0
20.0,add,74.63416553902061,8.0,2.0,74.63416553902061,7.0,1.0,0.0,1.0,0.0
21.0,delete,74.46841073917915,8.0,2.0,74.63416553902061,6.0,0.0,0.0,1.0,0.0
22.0,swap,74.51981816525688,8.0,2.0,74.63416553902061,6.0,0.0,0.0,1.0,1.0
23.0,add,74.54609523151865,9.0,1.0,74.55328891920864,8.0,0.0,0.0,0.0,1.0
24.0,add,74.53004037037996,10.0,2.0,74.54609523151865,8.0,0.0,0.0,1.0,1.0
25.0,delete,74.62793489278943,10.0,2.0,74.54609523151865,7.0,0.0,0.0,0.0,1.0
26.0,swap,74.71783436204052,10.0,2.0,74.54609523151865,7.0,0.0,0.0,0.0,2.0
27.0,add,74.57922355224049,11.0,3.0,74.71783436204052,7.0,0.0,0.0,0.0,3.0
28.0,delete,74.70793968577024,11.0,3.0,74.71783436204052,6.0,0.0,0.0,0.0,2.0
29.0,swap,74.68293549885993,11.0,3.0,74.71783436204052,6.0,0.0,0.0,1.0,2.0
30.0,add,74.53512316984407,12.0,1.0,74.6004690245849,8.0,0.0,0.0,1.0,0.0
31.0,swap,74.66137805719097,13.0,3.0,74.66395730149904,6.0,0.0,1.0,0.0,0.0
32.0,add,74.84205329778771,13.0,3.0,74.66395730149904,6.0,0.0,2.0,0.0,0.0
33.0,delete,74.78502821538756,13.0,3.0,74.66395730149904,5.0,0.0,1.0,0.0,0.0
34.0,swap,74.70725590721086,13.0,3.0,74.66395730149904,5.0,0.0,1.0,1.0,0.0
35.0,delete,74.53988496986284,14.0,1.0,74.62930226017069,7.0,0.0,0.0,0.0,0.0
36.0,add,74.58071432591665,15.0,2.0,74.53988496986284,7.0,0.0,0.0,1.0,0.0
37.0,delete,74.69520564932549,15.0,2.0,74.53988496986284,6.0,0.0,0.0,0.0,0.0
38.0,swap,74.70256069399157,15.0,2.0,74.53988496986284,6.0,0.0,1.0,0.0,0.0
39.0,swap,74.70438950014511,16.0,3.0,74.70256069399157,6.0,0.0,1.0,0.0,0.0
40.0,add,74.69283448582247,16.0,3.0,74.70256069399157,6.0,0.0,1.0,0.0,1.0
41.0,delete,74.74033378682198,16.0,3.0,74.70256069399157,5.0,0.0,1.0,0.0,0.0
42.0,swap,74.66656127378094,16.0,3.0,74.70256069399157,5.0,0.0,1.0,1.0,0.0
43.0,add,74.62933065915696,17.0,3.0,74.62027420950717,7.0,0.0,0.0,1.0,1.0
44.0,delete,74.67691179517197,17.0,3.0,74.62027420950717,6.0,0.0,0.0,0.0,1.0
45.0,swap,74.62027420950717,17.0,3.0,74.62027420950717,7.0,1.0,0.0,0.0,0.0
46.0,add,74.69520564932547,18.0,3.0,74.69520564932549,6.0,1.0,0.0,0.0,0.0
47.0,delete,74.65637330402247,18.0,3.0,74.69520564932549,5.0,0.0,0.0,0.0,0.0
48.0,swap,74.58757354537154,18.0,3.0,74.69520564932549,5.0,0.0,0.0,0.0,1.0
49.0,swap,74.69783934828175,19.0,3.0,74.69974332749098,6.0,1.0,0.0,1.0,0.0
50.0,add,74.69662964173087,19.0,3.0,74.69974332749098,6.0,1.0,0.0,1.0,1.0
51.0,delete,74.63342952765265,19.0,3.0,74.69974332749098,6.0,0.0,0.0,1.0,0.0
52.0,swap,74.61050801719632,19.0,3.0,74.69974332749098,5.0,1.0,1.0,1.0,0.0
53.0,add,74.54373179681183,20.0,2.0,74.53512316984407,8.0,0.0,0.0,1.0,0.0
54.0,add,74.52986222330804,20.0,2.0,74.53512316984407,8.0,0.0,0.0,2.0,0.0
55.0,delete,74.6037825490748,20.0,2.0,74.53512316984407,7.0,0.0,0.0,1.0,0.0
56.0,swap,74.66896368377292,20.0,2.0,74.53512316984407,7.0,0.0,1.0,1.0,0.0
57.0,swap,74.52826343706833,21.0,1.0,74.60375964498611,7.0,0.0,1.0,0.0,0.0
58.0,swap,74.50738988972083,22.0,2.0,74.73193455581523,6.0,0.0,1.0,0.0,0.0
59.0,add,74.57682130876682,23.0,3.0,74.58071432591665,7.0,0.0,0.0,1.0,0.0
60.0,add,74.57162140692613,23.0,3.0,74.58071432591665,7.0,0.0,0.0,1.0,1.0
61.0,delete,74.3960148144999,23.0,3.0,74.58071432591665,6.0,0.0,0.0,1.0,0.0
62.0,swap,74.73662025021797,23.0,3.0,74.58071432591665,6.0,0.0,1.0,1.0,0.0
63.0,swap,74.51197752351653,24.0,2.0,74.52826343706833,7.0,0.0,1.0,0.0,0.0
64.0,add,74.46452627165873,24.0,2.0,74.52826343706833,7.0,0.0,2.0,0.0,0.0
65.0,delete,74.55053900685728,24.0,2.0,74.52826343706833,6.0,0.0,1.0,0.0,0.0
66.0,swap,74.61768918924015,24.0,2.0,74.52826343706833,6.0,0.0,1.0,0.0,1.0
67.0,add,74.62793489278943,25.0,3.0,74.62793489278943,7.0,0.0,0.0,0.0,2.0
68.0,delete,74.6897691862271,25.0,3.0,74.62793489278943,6.0,0.0,0.0,0.0,1.0
69.0,swap,74.69538647589535,25.0,3.0,74.62793489278943,6.0,0.0,0.0,0.0,2.0
70.0,add,74.53305411860295,26.0,3.0,74.53004037037996,8.0,0.0,0.0,1.0,1.0
71.0,add,74.53004037037996,26.0,3.0,74.53004037037996,8.0,0.0,0.0,1.0,2.0
72.0,delete,74.54609523151865,26.0,3.0,74.53004037037996,8.0,0.0,0.0,0.0,1.0
73.0,swap,74.60610133654134,26.0,3.0,74.53004037037996,7.0,0.0,0.0,1.0,2.0
74.0,add,74.84208173409752,27.0,4.0,74.84205329778771,6.0,0.0,2.0,0.0,0.0
75.0,add,74.88053194888448,27.0,4.0,74.84205329778771,6.0,0.0,2.0,0.0,1.0
76.0,delete,74.70821767188575,27.0,4.0,74.84205329778771,6.0,0.0,1.0,0.0,0.0
77.0,swap,74.71875151610611,27.0,4.0,74.84205329778771,5.0,0.0,2.0,1.0,0.0
78.0,delete,74.7841819753481,28.0,4.0,74.78502821538756,5.0,0.0,1.0,0.0,0.0
79.0,add,74.7849590120589,28.0,4.0,74.78502821538756,5.0,1.0,1.0,0.0,0.0
80.0,delete,74.55607717133839,28.0,4.0,74.78502821538756,4.0,0.0,1.0,0.0,0.0
81.0,swap,74.49283924363272,28.0,4.0,74.78502821538756,4.0,1.0,1.0,0.0,0.0
82.0,delete,74.62234247519794,29.0,1.0,74.64861253625013,7.0,0.0,0.0,0.0,0.0
83.0,add,74.62234247519794,30.0,2.0,74.62234247519794,7.0,1.0,0.0,0.0,0.0
84.0,delete,74.69064450339273,30.0,2.0,74.62234247519794,6.0,0.0,0.0,0.0,0.0
85.0,swap,74.67376959621234,30.0,2.0,74.62234247519794,6.0,1.0,0.0,0.0,0.0
86.0,add,74.69064450339273,31.0,3.0,74.69064450339273,6.0,0.0,0.0,0.0,1.0
87.0,delete,74.6133156273041,31.0,3.0,74.69064450339273,5.0,0.0,0.0,0.0,0.0
88.0,swap,74.65653394482543,31.0,3.0,74.69064450339273,5.0,0.0,0.0,0.0,1.0
89.0,swap,74.68069044860593,32.0,3.0,74.67376959621234,6.0,1.0,0.0,0.0,0.0
90.0,add,74.67376959621237,32.0,3.0,74.67376959621234,6.0,2.0,0.0,0.0,0.0
91.0,delete,74.61430292743208,32.0,3.0,74.67376959621234,5.0,1.0,0.0,0.0,0.0
92.0,swap,74.59678154589706,32.0,3.0,74.67376959621234,5.0,1.0,1.0,0.0,0.0
93.0,add,74.62234247519794,33.0,3.0,74.62234247519794,7.0,1.0,0.0,0.0,0.0
94.0,add,74.62234247519794,33.0,3.0,74.62234247519794,7.0,2.0,0.0,0.0,0.0
95.0,delete,74.49168800593672,33.0,3.0,74.62234247519794,6.0,1.0,0.0,0.0,0.0
96.0,swap,74.66532283304959,33.0,3.0,74.62234247519794,6.0,1.0,0.0,1.0,0.0
97.0,add,74.63416553902061,34.0,3.0,74.63416553902061,7.0,1.0,0.0,1.0,0.0
98.0,add,74.73386577864584,34.0,3.0,74.63416553902061,7.0,1.0,1.0,1.0,0.0
99.0,delete,74.63416553902063,34.0,3.0,74.63416553902061,7.0,1.0,0.0,0.0,0.0
100.0,swap,74.62365775641592,34.0,3.0,74.63416553902061,6.0,1.0,0.0,2.0,0.0
101.0,swap,74.57922355224049,35.0,3.0,74.5792235522405,7.0,0.0,0.0,1.0,0.0
102.0,add,74.5792235522405,35.0,3.0,74.5792235522405,7.0,0.0,0.0,1.0,1.0
103.0,delete,74.63342952765267,35.0,3.0,74.5792235522405,6.0,0.0,0.0,1.0,0.0
104.0,swap,74.6052196456013,35.0,3.0,74.5792235522405,7.0,0.0,0.0,1.0,0.0
105.0,swap,74.66838582018343,36.0,3.0,74.66896368377292,7.0,0.0,1.0,1.0,0.0
106.0,add,74.66896368377292,36.0,3.0,74.66896368377292,7.0,0.0,1.0,1.0,1.0
107.0,delete,74.65735187584565,36.0,3.0,74.66896368377292,6.0,0.0,1.0,1.0,0.0
108.0,swap,74.66355367579281,36.0,3.0,74.66896368377292,6.0,0.0,1.0,2.0,0.0
109.0,add,74.61391956303135,37.0,3.0,74.57922355224049,7.0,0.0,0.0,1.0,1.0
110.0,delete,74.62861363892578,37.0,3.0,74.57922355224049,6.0,0.0,0.0,0.0,1.0
111.0,swap,74.39119875816584,37.0,3.0,74.57922355224049,6.0,0.0,1.0,0.0,1.0
112.0,add,74.49168800593672,38.0,3.0,74.49168800593672,6.0,0.0,0.0,0.0,1.0
113.0,delete,74.623768642512,38.0,3.0,74.49168800593672,5.0,0.0,0.0,0.0,0.0
114.0,swap,74.65810108530184,38.0,3.0,74.49168800593672,5.0,0.0,0.0,1.0,0.0
115.0,add,74.62861363892576,39.0,3.0,74.62861363892578,6.0,1.0,0.0,0.0,0.0
116.0,delete,74.57731261942514,39.0,3.0,74.62861363892578,5.0,0.0,0.0,0.0,0.0
