Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-75.0742289525382,75.0742289525382,-75.08729634262463,75.08729634262463,3,3,0,0,2
best,-75.11837143655626,75.11837143655626,-75.18431934275108,75.18431934275108,3,2,1,0,2
