Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.97274623055317,74.97274623055317,-74.97512493529842,74.97512493529842,5,0,2,0,1
best,-75.18727814744211,75.18727814744211,-75.19917353362263,75.19917353362263,3,0,1,1,2
