Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.060419611140619625,-0.060419611140619625,0.060419611140619625,-0.060419611140619625,0,5,5,2,5
best,0.934664565471252,-0.934664565471252,0.934664565471252,-0.934664565471252,4,1,0,0,0
