Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.1555083377206462,-0.1555083377206462,0.1555083377206462,-0.1555083377206462,0,1,8,6,7
best,0.934664565471252,-0.934664565471252,0.934664565471252,-0.934664565471252,4,2,0,0,1
