Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.02737366913198646,-0.02737366913198646,0.02737366913198646,-0.02737366913198646,0,5,3,2,7
best,0.9785391802794168,-0.9785391802794168,0.9785391802794168,-0.9785391802794168,4,0,1,0,1
