Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.01197442905531068,-0.01197442905531068,0.01197442905531068,-0.01197442905531068,0,4,3,1,7
best,0.934664565471252,-0.934664565471252,0.934664565471252,-0.934664565471252,4,1,0,0,2
